record_date,transaction_today_amt
2019-06-18,115
2019-06-19,61
2019-06-20,71
2019-06-21,186
2019-06-24,100
2019-06-25,65
2019-06-26,168
2019-06-27,1
2019-06-28,0
2019-07-01,0
2019-07-02,209
2019-07-03,76
2019-07-05,120
2019-07-08,88
2019-07-09,16
2019-07-10,54
2019-07-11,105
2019-07-12,35
2019-07-15,69
2019-07-16,31
2019-07-17,98
2019-07-18,64
2019-07-19,51
2019-07-22,61
2019-07-23,43
2019-07-24,65
2019-07-25,177
2019-07-26,45
2019-07-29,130
2019-07-30,0
2019-07-31,0
2019-08-01,0
2019-08-02,124
2019-08-05,146
2019-08-06,136
2019-08-07,83
2019-08-08,86
2019-08-09,27
2019-08-12,72
2019-08-13,77
2019-08-14,50
2019-08-15,55
2019-08-16,71
2019-08-19,45
2019-08-20,32
2019-08-21,97
2019-08-22,70
2019-08-23,83
2019-08-26,82
2019-08-27,111
2019-08-28,180
2019-08-29,0
2019-08-30,0
2019-09-03,0
2019-09-04,260
2019-09-05,102
2019-09-06,107
2019-09-09,86
2019-09-10,32
2019-09-11,87
2019-09-12,27
2019-09-13,45
2019-09-16,45
2019-09-17,66
2019-09-18,220
2019-09-19,137
2019-09-20,137
2019-09-23,180
2019-09-24,159
2019-09-25,51
2019-09-26,137
2019-09-27,0
2019-09-30,0
2019-10-01,-15
2019-10-02,81
2019-10-03,111
2019-10-04,84
2019-10-07,70
2019-10-08,58
2019-10-09,68
2019-10-10,67
2019-10-11,114
2019-10-15,52
2019-10-16,118
2019-10-17,88
2019-10-18,120
2019-10-21,61
2019-10-22,28
2019-10-23,83
2019-10-24,69
2019-10-25,156
2019-10-28,122
2019-10-29,84
2019-10-30,0
2019-10-31,0
2019-11-01,0
2019-11-04,125
2019-11-05,89
2019-11-06,124
2019-11-07,142
2019-11-08,56
2019-11-12,52
2019-11-13,89
2019-11-14,39
2019-11-15,100
2019-11-18,79
2019-11-19,27
2019-11-20,109
2019-11-21,90
2019-11-22,136
2019-11-25,111
2019-11-26,151
2019-11-27,0
2019-11-29,0
2019-12-02,0
2019-12-03,205
2019-12-04,117
2019-12-05,53
2019-12-06,156
2019-12-09,57
2019-12-10,38
2019-12-11,73
2019-12-12,239
2019-12-13,133
2019-12-16,132
2019-12-17,50
2019-12-18,144
2019-12-19,161
2019-12-20,188
2019-12-23,120
2019-12-24,22
2019-12-26,138
2019-12-27,260
2019-12-30,2
2019-12-31,0
2020-01-02,0
2020-01-03,139
2020-01-06,52
2020-01-07,18
2020-01-08,132
2020-01-09,60
2020-01-10,80
