record_date,transaction_today_amt
2024-11-14,3902
2024-11-15,2938
2024-11-18,1448
2024-11-19,1281
2024-11-20,1967
2024-11-21,3429
2024-11-22,1403
2024-11-25,1257
2024-11-26,1954
2024-11-27,2567
2024-11-29,4262
2024-12-02,879
2024-12-03,2927
2024-12-04,2284
2024-12-05,3501
2024-12-06,4487
2024-12-09,1962
2024-12-10,5913
2024-12-11,5694
2024-12-12,4894
2024-12-13,2693
2024-12-16,879
2024-12-17,2454
2024-12-18,1431
2024-12-19,3932
2024-12-20,652
2024-12-23,1274
2024-12-24,492
2024-12-26,4284
2024-12-27,2502
2024-12-30,663
2024-12-31,1010
2025-01-02,1622
2025-01-03,1934
2025-01-06,1983
2025-01-07,5271
2025-01-08,3006
2025-01-09,3056
2025-01-10,222
2025-01-13,5608
2025-01-14,3391
2025-01-15,3431
2025-01-16,2548
2025-01-17,960
2025-01-21,665
2025-01-22,2390
2025-01-23,4343
2025-01-24,903
2025-01-27,459
2025-01-28,1104
2025-01-29,2308
2025-01-30,4460
2025-01-31,1397
2025-02-03,1116
2025-02-04,3392
2025-02-05,1910
2025-02-06,3733
2025-02-07,3218
2025-02-10,1552
2025-02-11,5742
2025-02-12,2428
2025-02-13,3660
2025-02-14,2968
2025-02-18,1216
2025-02-19,3121
2025-02-20,4279
2025-02-21,855
2025-02-24,1391
2025-02-25,2058
2025-02-26,2450
2025-02-27,5622
2025-02-28,1764
2025-03-03,765
2025-03-04,3679
2025-03-05,3947
2025-03-06,3034
2025-03-07,7796
2025-03-10,1873
2025-03-11,280
2025-03-12,11387
2025-03-13,3749
2025-03-14,2286
2025-03-17,800
2025-03-18,1466
2025-03-19,1298
2025-03-20,3165
2025-03-21,1361
2025-03-24,648
2025-03-25,1020
2025-03-26,1789
2025-03-27,3117
2025-03-28,1835
2025-03-31,1084
2025-04-01,2500
2025-04-02,2814
2025-04-03,2854
2025-04-04,1398
2025-04-07,1684
2025-04-08,3297
2025-04-09,4879
2025-04-10,2909
2025-04-11,4904
2025-04-14,1425
2025-04-15,3979
2025-04-16,1466
2025-04-17,2355
2025-04-18,1031
2025-04-21,422
2025-04-22,4811
2025-04-23,2733
2025-04-24,3604
2025-04-25,1129
2025-04-28,1704
2025-04-29,1261
2025-04-30,4615
2025-05-01,3341
2025-05-02,1360
2025-05-05,2221
2025-05-06,4709
2025-05-07,1573
2025-05-08,3361
2025-05-09,2271
2025-05-12,3495
2025-05-13,5046
2025-05-14,1053
2025-05-15,5111
2025-05-16,563
2025-05-19,597
2025-05-20,2110
2025-05-21,2261
2025-05-22,3497
