record_date,transaction_today_amt
2018-08-23,25
2018-08-24,15
2018-08-27,36
2018-08-28,33
2018-08-29,339
2018-08-30,24
2018-08-31,-4
2018-09-04,69
2018-09-05,28
2018-09-06,305
2018-09-07,25
2018-09-10,36
2018-09-11,36
2018-09-12,387
2018-09-13,26
2018-09-14,11
2018-09-17,31
2018-09-18,33
2018-09-19,315
2018-09-20,30
2018-09-21,25
2018-09-24,39
2018-09-25,35
2018-09-26,363
2018-09-27,33
2018-09-28,24
2018-10-01,43
2018-10-02,38
2018-10-03,383
2018-10-04,41
2018-10-05,29
2018-10-09,50
2018-10-10,43
2018-10-11,437
2018-10-12,46
2018-10-15,67
2018-10-16,100
2018-10-17,658
2018-10-18,76
2018-10-19,51
2018-10-22,178
2018-10-23,257
2018-10-24,1415
2018-10-25,117
2018-10-26,74
2018-10-29,225
2018-10-30,274
2018-10-31,1922
2018-11-01,54
2018-11-02,36
2018-11-05,39
2018-11-06,55
2018-11-07,1112
2018-11-08,34
2018-11-09,9
2018-11-13,27
2018-11-14,23
2018-11-15,606
2018-11-16,12
2018-11-19,20
2018-11-20,14
2018-11-21,351
2018-11-23,13
2018-11-26,5
2018-11-27,11
2018-11-28,156
2018-11-29,14
2018-11-30,6
2018-12-03,8
2018-12-04,13
2018-12-05,257
2018-12-06,5
2018-12-07,-1
2018-12-10,4
2018-12-11,0
2018-12-12,143
2018-12-13,5
2018-12-14,10
2018-12-17,3
2018-12-18,2
2018-12-19,169
2018-12-20,4
2018-12-21,3
2018-12-24,3
2018-12-26,3
2018-12-27,104
2018-12-28,4
2018-12-31,-1
2019-01-02,68
2019-01-03,0
2019-01-04,-1
2019-01-07,0
2019-01-08,0
2019-01-09,0
2019-01-10,0
2019-01-11,0
2019-01-14,0
2019-01-15,0
2019-01-16,0
2019-01-17,0
2019-01-18,0
2019-01-22,0
2019-01-23,0
2019-01-24,0
2019-01-25,0
2019-01-28,173
2019-01-29,76
2019-01-30,1295
2019-01-31,-2
2019-02-01,379
2019-02-04,330
2019-02-05,1568
2019-02-06,3917
2019-02-07,610
2019-02-08,800
2019-02-11,2416
2019-02-12,1343
2019-02-13,7112
2019-02-14,1123
2019-02-15,1817
2019-02-19,2529
2019-02-20,1164
2019-02-21,7442
2019-02-22,24461
2019-02-25,3620
2019-02-26,4507
2019-02-27,45454
2019-02-28,1590
2019-03-01,2298
2019-03-04,2576
2019-03-05,1961
2019-03-06,10554
2019-03-07,1420
2019-03-08,-32
2019-03-11,3661
2019-03-12,2413
2019-03-13,8925
2019-03-14,1206
2019-03-15,1798
2019-03-18,2076
2019-03-19,1406
2019-03-20,7572
2019-03-21,1114
2019-03-22,1843
2019-03-25,1604
2019-03-26,1178
2019-03-27,6762
2019-03-28,984
2019-03-29,1729
2019-04-01,1578
2019-04-02,1094
2019-04-03,6359
2019-04-04,1002
2019-04-05,1733
2019-04-08,1675
2019-04-09,1168
2019-04-10,6167
