record_date,transaction_today_amt
2025-07-10,1
2025-07-11,1
2025-07-14,1
2025-07-15,0
2025-07-16,2
2025-07-17,13
2025-07-18,5
2025-07-21,58
2025-07-22,2
2025-07-23,1
2025-07-24,232
2025-07-25,1
2025-07-28,0
2025-07-29,1
2025-07-30,4
2025-07-31,0
2025-08-01,0
2025-08-04,59
2025-08-05,10
2025-08-06,3
2025-08-07,2
2025-08-08,1
2025-08-11,0
2025-08-12,0
2025-08-13,1
2025-08-14,6
2025-08-15,38
2025-08-18,58
2025-08-19,2
2025-08-20,9
2025-08-21,17
2025-08-22,1
2025-08-25,1
2025-08-26,1
2025-08-27,3
2025-08-28,2
2025-08-29,1
2025-09-02,58
