record_date,transaction_today_amt
2024-03-22,21
2024-03-25,11
2024-03-26,85
2024-03-27,83
2024-03-28,249
2024-03-29,442
2024-04-01,336
2024-04-02,79
2024-04-03,2
2024-04-04,2
2024-04-05,8
2024-04-08,2
2024-04-09,5
2024-04-10,8
2024-04-11,4
2024-04-12,1
2024-04-15,2
2024-04-16,0
2024-04-17,7
2024-04-18,3
2024-04-19,2
2024-04-22,3
2024-04-23,15
2024-04-24,7
2024-04-25,68
2024-04-26,103
2024-04-29,50
2024-04-30,899
2024-05-01,10
2024-05-02,12
2024-05-03,2
2024-05-06,0
2024-05-07,2
2024-05-08,8
2024-05-09,1
2024-05-10,6
2024-05-13,1
2024-05-14,18
2024-05-15,7
2024-05-16,1
2024-05-17,2
2024-05-20,71
2024-05-21,6
2024-05-22,14
2024-05-23,12
2024-05-24,15
2024-05-28,58
2024-05-29,92
2024-05-30,84
2024-05-31,1021
2024-06-03,12
2024-06-04,1
2024-06-05,5
2024-06-06,2
2024-06-07,4
2024-06-10,1
2024-06-11,9
2024-06-12,1
2024-06-13,4
2024-06-14,4
2024-06-17,5
2024-06-18,3
2024-06-20,9
2024-06-21,22
2024-06-24,13
2024-06-25,18
2024-06-26,17
2024-06-27,180
2024-06-28,599
2024-07-01,390
2024-07-02,3
2024-07-03,5
2024-07-05,6
2024-07-08,2
2024-07-09,1
2024-07-10,2
2024-07-11,4
2024-07-12,4
2024-07-15,4
2024-07-16,0
2024-07-17,1
2024-07-18,1
2024-07-19,4
2024-07-22,2
2024-07-23,9
2024-07-24,5
2024-07-25,43
2024-07-26,26
2024-07-29,47
2024-07-30,98
2024-07-31,1011
2024-08-01,16
2024-08-02,5
2024-08-05,2
2024-08-06,1
2024-08-07,8
2024-08-08,1
2024-08-09,13
2024-08-12,5
2024-08-13,10
2024-08-14,3
2024-08-15,1
2024-08-16,4
2024-08-19,5
2024-08-20,7
2024-08-21,17
2024-08-22,1
2024-08-23,6
2024-08-26,4
2024-08-27,93
2024-08-28,29
2024-08-29,83
2024-08-30,727
2024-09-03,269
2024-09-04,4
2024-09-05,1
2024-09-06,2
2024-09-09,0
2024-09-10,1
2024-09-11,4
2024-09-12,6
2024-09-13,5
2024-09-16,3
2024-09-17,8
2024-09-18,8
2024-09-19,1
2024-09-20,46
2024-09-23,21
2024-09-24,4
2024-09-25,8
2024-09-26,34
2024-09-27,103
2024-09-30,988
2024-10-01,70
2024-10-02,4
2024-10-03,5
2024-10-04,4
2024-10-07,0
2024-10-08,1
2024-10-09,2
2024-10-10,1
2024-10-11,5
2024-10-15,56
2024-10-16,26
2024-10-17,1
2024-10-18,2
2024-10-21,2
2024-10-22,2
2024-10-23,5
2024-10-24,21
2024-10-25,21
2024-10-28,44
2024-10-29,61
2024-10-30,106
2024-10-31,768
2024-11-01,4
2024-11-04,10
2024-11-05,5
2024-11-06,1
2024-11-07,0
2024-11-08,1
2024-11-12,9
2024-11-13,6
2024-11-14,4
2024-11-15,3
2024-11-18,2
2024-11-19,2
2024-11-20,2
2024-11-21,4
2024-11-22,64
2024-11-25,81
2024-11-26,108
2024-11-27,243
2024-11-29,359
2024-12-02,232
2024-12-03,2
2024-12-04,1
2024-12-05,14
2024-12-06,15
2024-12-09,4
2024-12-10,5
2024-12-11,12
2024-12-12,4
2024-12-13,1
2024-12-16,1
2024-12-17,1
2024-12-18,5
2024-12-19,2
2024-12-20,11
2024-12-23,31
2024-12-24,62
2024-12-26,14
2024-12-27,47
2024-12-30,383
2024-12-31,553
2025-01-02,2
2025-01-03,1
2025-01-06,6
2025-01-07,2
2025-01-08,1
2025-01-09,2
2025-01-10,7
2025-01-13,4
2025-01-14,3
2025-01-15,6
2025-01-16,1
2025-01-17,5
2025-01-21,4
2025-01-22,4
2025-01-23,16
2025-01-24,7
2025-01-27,5
2025-01-28,42
2025-01-29,15
2025-01-30,155
2025-01-31,866
2025-02-03,7
2025-02-04,1
2025-02-05,1
2025-02-06,2
2025-02-07,2
2025-02-10,0
2025-02-11,5
2025-02-12,15
2025-02-13,1
2025-02-14,2
2025-02-18,4
2025-02-19,11
2025-02-20,42
2025-02-21,4
2025-02-24,6
2025-02-25,5
2025-02-26,104
2025-02-27,66
2025-02-28,1002
2025-03-03,9
2025-03-04,13
2025-03-05,8
2025-03-06,1
2025-03-07,11
2025-03-10,0
2025-03-11,3
2025-03-12,9
2025-03-13,3
2025-03-14,2
2025-03-17,0
2025-03-18,9
2025-03-19,4
2025-03-20,5
2025-03-21,8
2025-03-24,4
2025-03-25,10
2025-03-26,39
2025-03-27,94
2025-03-28,78
2025-03-31,912
2025-04-01,38
2025-04-02,12
2025-04-03,7
2025-04-04,2
2025-04-07,1
2025-04-08,3
2025-04-09,4
2025-04-10,1
2025-04-11,10
2025-04-14,3
2025-04-15,5
2025-04-16,2
2025-04-17,2
2025-04-18,1
2025-04-21,0
2025-04-22,1
2025-04-23,8
2025-04-24,5
2025-04-25,64
2025-04-28,22
2025-04-29,90
2025-04-30,939
2025-05-01,20
2025-05-02,5
2025-05-05,7
2025-05-06,1
2025-05-07,1
2025-05-08,2
2025-05-09,1
2025-05-12,1
2025-05-13,8
2025-05-14,2
2025-05-15,6
2025-05-16,8
2025-05-19,1
2025-05-20,5
2025-05-21,3
2025-05-22,7
2025-05-23,13
2025-05-27,57
2025-05-28,97
2025-05-29,23
2025-05-30,674
2025-06-02,257
2025-06-03,2
2025-06-04,6
2025-06-05,0
2025-06-06,1
2025-06-09,0
2025-06-10,4
2025-06-11,1
2025-06-12,0
2025-06-13,11
2025-06-16,11
2025-06-17,2
2025-06-18,12
2025-06-20,7
2025-06-23,2
2025-06-24,4
2025-06-25,18
2025-06-26,95
2025-06-27,56
2025-06-30,829
2025-07-01,20
2025-07-02,2
2025-07-03,6
2025-07-07,3
2025-07-08,2
2025-07-09,6
2025-07-10,2
2025-07-11,8
2025-07-14,3
2025-07-15,4
2025-07-16,1
2025-07-17,4
2025-07-18,1
2025-07-21,3
2025-07-22,1
2025-07-23,3
2025-07-24,4
2025-07-25,21
2025-07-28,43
2025-07-29,85
2025-07-30,37
2025-07-31,877
2025-08-01,29
2025-08-04,7
2025-08-05,17
2025-08-06,1
2025-08-07,1
2025-08-08,2
2025-08-11,1
2025-08-12,1
2025-08-13,3
2025-08-14,6
2025-08-15,1
2025-08-18,7
2025-08-19,1
2025-08-20,5
2025-08-21,2
2025-08-22,11
2025-08-25,26
2025-08-26,5
2025-08-27,55
2025-08-28,112
2025-08-29,776
2025-09-02,228
