record_date,transaction_today_amt
2018-04-05,1147
2018-04-06,1076
2018-04-09,1121
2018-04-10,1397
2018-04-11,1860
2018-04-12,1354
2018-04-13,1346
2018-04-16,1296
2018-04-17,1824
2018-04-18,2107
2018-04-19,1769
2018-04-20,1819
2018-04-23,1913
2018-04-24,2166
2018-04-25,1955
2018-04-26,1647
2018-04-27,1664
2018-04-30,1724
2018-05-01,1545
2018-05-02,1720
2018-05-03,1468
2018-05-04,1315
2018-05-07,1321
2018-05-08,1476
2018-05-09,1535
2018-05-10,1297
2018-05-11,1358
2018-05-14,1677
2018-05-15,1496
2018-05-16,1856
2018-05-17,1672
2018-05-18,1687
2018-05-21,1777
2018-05-22,2011
2018-05-23,2123
2018-05-24,1648
2018-05-25,1807
2018-05-29,2371
2018-05-30,1763
2018-05-31,2170
2018-06-01,1452
2018-06-04,1333
2018-06-05,1391
2018-06-06,1415
2018-06-07,1212
2018-06-08,1301
2018-06-11,1301
2018-06-12,917
2018-06-13,1362
2018-06-14,1447
2018-06-15,1498
2018-06-18,1457
2018-06-19,1776
2018-06-20,1973
2018-06-21,1906
2018-06-22,1889
2018-06-25,2916
2018-06-26,1880
2018-06-27,1926
2018-06-28,1675
2018-06-29,1499
2018-07-02,1368
2018-07-03,1448
2018-07-05,1891
2018-07-06,1329
2018-07-09,1602
2018-07-10,1500
2018-07-11,1632
2018-07-12,1345
2018-07-13,1469
2018-07-16,1498
2018-07-17,1608
2018-07-18,1599
2018-07-19,1140
2018-07-20,1549
2018-07-23,1969
2018-07-24,1972
2018-07-25,2325
2018-07-26,1778
2018-07-27,1661
2018-07-30,1525
2018-07-31,1588
2018-08-01,1613
2018-08-02,1381
2018-08-03,1364
2018-08-06,1460
2018-08-07,1537
2018-08-08,1671
2018-08-09,1435
2018-08-10,1286
2018-08-13,1294
2018-08-14,1488
2018-08-15,1547
2018-08-16,1391
2018-08-17,1648
2018-08-20,1789
2018-08-21,2076
2018-08-22,2408
2018-08-23,1852
2018-08-24,1736
2018-08-27,1659
2018-08-28,1714
2018-08-29,1673
2018-08-30,1345
2018-08-31,1445
2018-09-04,1773
2018-09-05,1818
2018-09-06,2056
2018-09-07,1888
2018-09-10,1249
2018-09-11,1418
2018-09-12,2313
2018-09-13,1244
2018-09-14,1352
2018-09-17,1144
2018-09-18,1211
2018-09-19,2834
2018-09-20,1814
2018-09-21,1935
2018-09-24,1985
2018-09-25,2057
2018-09-26,2087
2018-09-27,1611
2018-09-28,1638
2018-10-01,1379
2018-10-02,1590
2018-10-03,1741
2018-10-04,1340
2018-10-05,1213
2018-10-09,1514
2018-10-10,1957
2018-10-11,1992
2018-10-12,1632
2018-10-15,1504
2018-10-16,1714
2018-10-17,2094
2018-10-18,1738
2018-10-19,1794
2018-10-22,1664
2018-10-23,1621
2018-10-24,1987
2018-10-25,1427
2018-10-26,1372
2018-10-29,1304
2018-10-30,1571
2018-10-31,2620
2018-11-01,1805
2018-11-02,1448
2018-11-05,1406
2018-11-06,1637
2018-11-07,1533
2018-11-08,1400
2018-11-09,1422
2018-11-13,1617
2018-11-14,2208
2018-11-15,2323
2018-11-16,1566
2018-11-19,1637
2018-11-20,1954
2018-11-21,2234
2018-11-23,1787
2018-11-26,2117
2018-11-27,1590
2018-11-28,3543
2018-11-29,1799
2018-11-30,1497
2018-12-03,1558
2018-12-04,1577
2018-12-05,1206
2018-12-06,990
2018-12-07,651
2018-12-10,1148
2018-12-11,1352
2018-12-12,1942
2018-12-13,1522
2018-12-14,1360
2018-12-17,1479
2018-12-18,1621
2018-12-19,1885
2018-12-20,1885
2018-12-21,2101
2018-12-24,1421
2018-12-26,1924
2018-12-27,2467
2018-12-28,3237
2018-12-31,3023
2019-01-02,1908
2019-01-03,1879
2019-01-04,1710
2019-01-07,1407
2019-01-08,722
2019-01-09,1237
2019-01-10,1181
2019-01-11,1243
2019-01-14,1245
2019-01-15,1257
2019-01-16,1066
2019-01-17,1202
2019-01-18,1700
2019-01-22,2482
2019-01-23,2102
2019-01-24,2784
2019-01-25,1778
2019-01-28,1770
2019-01-29,1561
2019-01-30,1710
2019-01-31,1427
2019-02-01,1532
2019-02-04,1385
2019-02-05,1360
2019-02-06,1852
2019-02-07,1764
2019-02-08,1371
2019-02-11,1331
2019-02-12,1600
2019-02-13,1473
2019-02-14,1289
2019-02-15,1489
2019-02-19,1826
2019-02-20,2391
2019-02-21,3028
2019-02-22,2091
2019-02-25,1743
2019-02-26,1946
2019-02-27,2003
2019-02-28,1579
2019-03-01,1519
2019-03-04,1314
2019-03-05,1223
2019-03-06,2011
2019-03-07,1444
2019-03-08,1333
2019-03-11,1273
2019-03-12,1513
2019-03-13,1558
2019-03-14,1303
2019-03-15,1479
2019-03-18,1480
2019-03-19,1654
2019-03-20,2390
2019-03-21,2092
2019-03-22,1830
2019-03-25,3144
2019-03-26,1927
2019-03-27,1892
2019-03-28,1578
2019-03-29,1631
2019-04-01,1384
2019-04-02,1407
2019-04-03,1873
2019-04-04,1347
2019-04-05,1298
2019-04-08,1234
2019-04-09,1491
2019-04-10,1488
2019-04-11,1349
2019-04-12,1622
2019-04-15,1610
2019-04-16,1551
2019-04-17,2160
2019-04-18,2404
2019-04-19,1517
2019-04-22,1547
2019-04-23,1901
2019-04-24,2474
2019-04-25,1800
2019-04-26,1752
2019-04-29,1657
2019-04-30,1591
2019-05-01,2026
2019-05-02,1554
2019-05-03,1345
2019-05-06,1077
2019-05-07,1712
2019-05-08,1507
2019-05-09,1276
