record_date,transaction_today_amt
2024-04-24,107
2024-04-25,109
2024-04-26,31
2024-04-29,35
2024-04-30,27
2024-05-01,42
2024-05-02,46
2024-05-03,65
2024-05-06,37
2024-05-07,36
2024-05-08,42
2024-05-09,102
2024-05-10,110
2024-05-13,37
2024-05-14,52
2024-05-15,33
2024-05-16,61
2024-05-17,39
2024-05-20,56
2024-05-21,27
2024-05-22,89
2024-05-23,80
2024-05-24,58
2024-05-28,83
2024-05-29,156
2024-05-30,48
2024-05-31,35
2024-06-03,42
2024-06-04,21
2024-06-05,53
2024-06-06,140
2024-06-07,83
2024-06-10,114
2024-06-11,19
2024-06-12,0
2024-06-13,57
2024-06-14,36
2024-06-17,38
2024-06-18,68
2024-06-20,36
2024-06-21,109
2024-06-24,145
2024-06-25,42
2024-06-26,55
2024-06-27,51
2024-06-28,45
2024-07-01,39
2024-07-02,20
2024-07-03,46
2024-07-05,31
2024-07-08,35
2024-07-09,24
2024-07-10,70
2024-07-11,98
2024-07-12,37
2024-07-15,29
2024-07-16,21
2024-07-17,30
2024-07-18,65
2024-07-19,48
2024-07-22,49
2024-07-23,21
2024-07-24,74
2024-07-25,170
2024-07-26,79
2024-07-29,89
2024-07-30,35
2024-07-31,33
2024-08-01,41
2024-08-02,43
2024-08-05,33
2024-08-06,38
2024-08-07,39
2024-08-08,71
2024-08-09,45
2024-08-12,32
2024-08-13,52
2024-08-14,40
2024-08-15,27
2024-08-16,20
2024-08-19,28
2024-08-20,22
2024-08-21,34
2024-08-22,95
2024-08-23,49
2024-08-26,42
2024-08-27,80
2024-08-28,51
2024-08-29,44
2024-08-30,32
2024-09-03,56
2024-09-04,26
2024-09-05,102
2024-09-06,29
2024-09-09,23
2024-09-10,27
2024-09-11,66
2024-09-12,23
2024-09-13,27
2024-09-16,29
2024-09-17,25
2024-09-18,27
2024-09-19,32
2024-09-20,45
2024-09-23,80
2024-09-24,68
2024-09-25,94
2024-09-26,72
2024-09-27,58
2024-09-30,24
2024-10-01,46
2024-10-02,22
2024-10-03,3
2024-10-04,78
2024-10-07,64
2024-10-08,16
2024-10-09,189
2024-10-10,61
2024-10-11,41
2024-10-15,17
2024-10-16,50
2024-10-17,63
2024-10-18,35
2024-10-21,36
2024-10-22,34
2024-10-23,84
2024-10-24,73
2024-10-25,51
2024-10-28,34
2024-10-29,52
2024-10-30,52
2024-10-31,47
2024-11-01,85
2024-11-04,72
2024-11-05,106
