record_date,transaction_today_amt
2023-08-08,39
2023-08-09,70
2023-08-10,16
2023-08-11,29
2023-08-14,50
2023-08-15,33
2023-08-16,39
2023-08-17,22
2023-08-18,32
2023-08-21,25
2023-08-22,28
2023-08-23,42
2023-08-24,42
2023-08-25,16
2023-08-28,40
2023-08-29,51
2023-08-30,60
2023-08-31,14
2023-09-01,10
2023-09-05,34
2023-09-06,53
2023-09-07,52
2023-09-08,19
2023-09-11,53
2023-09-12,23
2023-09-13,50
2023-09-14,48
2023-09-15,74
2023-09-18,54
2023-09-19,48
2023-09-20,95
2023-09-21,76
2023-09-22,80
2023-09-25,38
2023-09-26,54
2023-09-27,82
2023-09-28,118
2023-09-29,79
2023-10-02,72
2023-10-03,22
2023-10-04,118
2023-10-05,75
2023-10-06,88
2023-10-10,220
2023-10-11,139
2023-10-12,82
2023-10-13,120
2023-10-16,34
2023-10-17,53
2023-10-18,244
2023-10-19,126
2023-10-20,123
2023-10-23,92
2023-10-24,104
2023-10-25,263
2023-10-26,62
2023-10-27,126
2023-10-30,77
2023-10-31,58
2023-11-01,143
2023-11-02,43
2023-11-03,53
2023-11-06,231
2023-11-07,33
2023-11-08,118
2023-11-09,128
2023-11-10,32
2023-11-13,96
2023-11-14,22
2023-11-15,180
2023-11-16,146
2023-11-17,469
2023-11-20,89
2023-11-21,108
2023-11-22,276
2023-11-24,49
2023-11-27,119
2023-11-28,127
2023-11-29,147
2023-11-30,174
2023-12-01,167
2023-12-04,247
2023-12-05,53
2023-12-06,122
2023-12-07,141
2023-12-08,219
2023-12-11,163
2023-12-12,69
2023-12-13,210
2023-12-14,151
2023-12-15,112
2023-12-18,245
2023-12-19,125
2023-12-20,230
2023-12-21,115
2023-12-22,96
2023-12-26,224
2023-12-27,115
2023-12-28,71
2023-12-29,161
2024-01-02,162
2024-01-03,149
2024-01-04,88
2024-01-05,36
2024-01-08,115
2024-01-09,21
2024-01-10,225
2024-01-11,313
2024-01-12,110
2024-01-16,110
2024-01-17,273
2024-01-18,154
2024-01-19,104
2024-01-22,116
2024-01-23,102
2024-01-24,140
2024-01-25,140
2024-01-26,74
2024-01-29,95
2024-01-30,45
2024-01-31,121
2024-02-01,19
2024-02-02,66
2024-02-05,111
2024-02-06,81
2024-02-07,193
2024-02-08,249
2024-02-09,116
2024-02-12,144
2024-02-13,53
2024-02-14,194
2024-02-15,187
2024-02-16,131
2024-02-20,91
2024-02-21,196
2024-02-22,116
2024-02-23,142
2024-02-26,184
2024-02-27,77
2024-02-28,65
2024-02-29,144
2024-03-01,64
2024-03-04,123
2024-03-05,60
2024-03-06,140
2024-03-07,152
2024-03-08,112
2024-03-11,130
2024-03-12,125
2024-03-13,275
2024-03-14,134
2024-03-15,180
2024-03-18,143
2024-03-19,91
2024-03-20,210
2024-03-21,114
2024-03-22,133
2024-03-25,150
2024-03-26,87
2024-03-27,263
2024-03-28,53
2024-03-29,63
2024-04-01,124
2024-04-02,127
2024-04-03,143
2024-04-04,32
2024-04-05,109
2024-04-08,108
2024-04-09,40
2024-04-10,153
2024-04-11,91
2024-04-12,434
2024-04-15,107
2024-04-16,44
2024-04-17,171
2024-04-18,153
2024-04-19,158
2024-04-22,111
