record_date,transaction_today_amt
2019-04-09,6606
2019-04-10,3550
2019-04-11,2216
2019-04-12,3039
2019-04-15,5723
2019-04-16,27759
2019-04-17,17234
2019-04-18,15077
2019-04-19,16347
2019-04-22,21235
2019-04-23,45694
2019-04-24,10550
2019-04-25,9200
2019-04-26,6278
2019-04-29,3130
2019-04-30,3220
2019-05-01,1019
2019-05-02,436
2019-05-03,318
2019-05-06,383
2019-05-07,441
2019-05-08,630
2019-05-09,519
2019-05-10,207
2019-05-13,293
2019-05-14,322
2019-05-15,552
2019-05-16,241
2019-05-17,193
2019-05-20,391
2019-05-21,323
2019-05-22,665
2019-05-23,204
2019-05-24,191
2019-05-28,353
2019-05-29,319
2019-05-30,764
2019-05-31,165
2019-06-03,262
2019-06-04,532
2019-06-05,1238
2019-06-06,447
2019-06-07,605
2019-06-10,1211
2019-06-11,1443
2019-06-12,3974
2019-06-13,1130
2019-06-14,1498
2019-06-17,3029
2019-06-18,10574
2019-06-19,9331
2019-06-20,5365
2019-06-21,5855
2019-06-24,8178
2019-06-25,2916
2019-06-26,1846
2019-06-27,401
2019-06-28,334
2019-07-01,490
2019-07-02,488
2019-07-03,829
2019-07-05,304
2019-07-08,247
2019-07-09,585
2019-07-10,651
2019-07-11,275
2019-07-12,202
2019-07-15,338
2019-07-16,337
2019-07-17,765
2019-07-18,204
2019-07-19,206
2019-07-22,329
2019-07-23,304
2019-07-24,613
2019-07-25,202
2019-07-26,163
2019-07-29,223
2019-07-30,314
2019-07-31,538
2019-08-01,398
2019-08-02,156
2019-08-05,238
2019-08-06,256
2019-08-07,621
2019-08-08,199
2019-08-09,130
2019-08-12,228
2019-08-13,264
2019-08-14,561
2019-08-15,183
2019-08-16,163
2019-08-19,246
2019-08-20,288
2019-08-21,715
2019-08-22,200
2019-08-23,181
2019-08-26,289
2019-08-27,298
2019-08-28,784
2019-08-29,253
2019-08-30,259
2019-09-03,439
2019-09-04,562
2019-09-05,1568
2019-09-06,437
2019-09-09,760
2019-09-10,1563
2019-09-11,4917
2019-09-12,1168
2019-09-13,1565
2019-09-16,3752
2019-09-17,9174
2019-09-18,10534
2019-09-19,6964
2019-09-20,6816
2019-09-23,7990
2019-09-24,5860
2019-09-25,2270
2019-09-26,379
2019-09-27,356
2019-09-30,451
2019-10-01,456
2019-10-02,1076
2019-10-03,323
2019-10-04,382
2019-10-07,426
2019-10-08,601
2019-10-09,1004
2019-10-10,399
2019-10-11,295
2019-10-15,523
2019-10-16,1536
2019-10-17,1553
2019-10-18,926
2019-10-21,1325
2019-10-22,2516
2019-10-23,3220
2019-10-24,1513
2019-10-25,675
2019-10-28,425
2019-10-29,336
2019-10-30,612
2019-10-31,193
2019-11-01,137
2019-11-04,244
2019-11-05,258
2019-11-06,523
2019-11-07,231
2019-11-08,182
2019-11-12,249
2019-11-13,285
2019-11-14,549
2019-11-15,171
2019-11-18,164
2019-11-19,322
2019-11-20,615
2019-11-21,219
2019-11-22,167
2019-11-25,246
2019-11-26,267
2019-11-27,523
2019-11-29,209
2019-12-02,137
2019-12-03,375
2019-12-04,381
2019-12-05,185
2019-12-06,204
2019-12-09,295
2019-12-10,440
2019-12-11,932
2019-12-12,254
2019-12-13,307
2019-12-16,371
2019-12-17,468
2019-12-18,1200
2019-12-19,457
2019-12-20,315
2019-12-23,445
2019-12-24,785
2019-12-26,1221
2019-12-27,617
2019-12-30,1012
2019-12-31,598
2020-01-02,1494
2020-01-03,642
2020-01-06,1453
2020-01-07,1011
2020-01-08,3427
2020-01-09,1066
2020-01-10,1233
2020-01-13,2151
2020-01-14,4291
2020-01-15,7829
2020-01-16,3254
2020-01-17,3821
2020-01-21,8735
2020-01-22,22496
2020-01-23,11734
2020-01-24,974
2020-01-27,524
2020-01-28,658
2020-01-29,1081
2020-01-30,368
2020-01-31,386
2020-02-03,337
2020-02-04,371
2020-02-05,565
2020-02-06,690
2020-02-07,276
2020-02-10,230
2020-02-11,289
2020-02-12,453
2020-02-13,182
2020-02-14,142
2020-02-18,220
2020-02-19,221
2020-02-20,495
2020-02-21,203
2020-02-24,175
2020-02-25,307
2020-02-26,561
2020-02-27,345
2020-02-28,209
2020-03-02,323
2020-03-03,581
2020-03-04,1042
2020-03-05,470
2020-03-06,509
2020-03-09,690
2020-03-10,530
2020-03-11,747
2020-03-12,450
2020-03-13,283
2020-03-16,369
2020-03-17,654
2020-03-18,896
2020-03-19,434
2020-03-20,383
2020-03-23,443
2020-03-24,546
2020-03-25,899
2020-03-26,576
2020-03-27,176
2020-03-30,323
2020-03-31,379
2020-04-01,556
2020-04-02,306
2020-04-03,197
2020-04-06,455
2020-04-07,568
2020-04-08,1064
2020-04-09,516
2020-04-10,246
2020-04-13,776
2020-04-14,848
2020-04-15,1713
2020-04-16,752
2020-04-17,495
2020-04-20,1573
2020-04-21,1970
2020-04-22,2204
2020-04-23,457
2020-04-24,666
2020-04-27,542
2020-04-28,532
2020-04-29,662
2020-04-30,302
2020-05-01,142
2020-05-04,365
2020-05-05,432
2020-05-06,803
2020-05-07,232
2020-05-08,176
2020-05-11,444
2020-05-12,442
2020-05-13,802
2020-05-14,250
2020-05-15,129
2020-05-18,392
2020-05-19,435
2020-05-20,672
2020-05-21,470
2020-05-22,159
2020-05-26,448
2020-05-27,504
2020-05-28,1145
2020-05-29,124
2020-06-01,246
2020-06-02,524
2020-06-03,1197
2020-06-04,526
2020-06-05,470
2020-06-08,829
2020-06-09,1041
2020-06-10,2259
2020-06-11,552
2020-06-12,528
2020-06-15,1250
2020-06-16,1856
2020-06-17,3373
2020-06-18,1492
2020-06-19,1319
2020-06-22,1989
2020-06-23,2087
2020-06-24,1825
2020-06-25,856
2020-06-26,447
2020-06-29,1028
2020-06-30,1350
2020-07-01,2353
2020-07-02,1330
2020-07-03,919
2020-07-06,1323
2020-07-07,2551
2020-07-08,4987
2020-07-09,1425
2020-07-10,1472
2020-07-13,3894
2020-07-14,9852
2020-07-15,8735
2020-07-16,9237
2020-07-17,8885
2020-07-20,11176
2020-07-21,36869
2020-07-22,12657
2020-07-23,11298
2020-07-24,11874
2020-07-27,9765
2020-07-28,9591
2020-07-29,3688
2020-07-30,2695
2020-07-31,991
2020-08-03,1247
2020-08-04,581
2020-08-05,871
2020-08-06,437
2020-08-07,221
2020-08-10,278
2020-08-11,376
2020-08-12,618
2020-08-13,212
2020-08-14,219
2020-08-17,356
2020-08-18,440
2020-08-19,487
2020-08-20,425
2020-08-21,244
2020-08-24,361
2020-08-25,471
2020-08-26,755
2020-08-27,449
2020-08-28,320
2020-08-31,747
2020-09-01,1007
2020-09-02,1517
2020-09-03,869
2020-09-04,472
2020-09-08,1130
2020-09-09,1833
2020-09-10,3856
2020-09-11,715
2020-09-14,1260
2020-09-15,3909
2020-09-16,7025
2020-09-17,4998
2020-09-18,4875
2020-09-21,7685
2020-09-22,13652
2020-09-23,5491
2020-09-24,2003
2020-09-25,1249
2020-09-28,1011
2020-09-29,1023
2020-09-30,1144
2020-10-01,704
2020-10-02,426
2020-10-05,619
2020-10-06,699
2020-10-07,1045
2020-10-08,966
2020-10-09,589
2020-10-13,474
2020-10-14,1174
2020-10-15,1265
2020-10-16,519
2020-10-19,881
2020-10-20,1906
2020-10-21,4890
2020-10-22,1639
2020-10-23,1667
2020-10-26,594
2020-10-27,807
2020-10-28,788
2020-10-29,445
2020-10-30,327
2020-11-02,381
2020-11-03,449
2020-11-04,503
2020-11-05,410
2020-11-06,190
2020-11-09,326
2020-11-10,379
2020-11-12,488
2020-11-13,282
2020-11-16,251
2020-11-17,311
2020-11-18,346
2020-11-19,343
2020-11-20,186
2020-11-23,240
2020-11-24,255
2020-11-25,459
2020-11-27,295
2020-11-30,170
2020-12-01,396
2020-12-02,310
2020-12-03,246
2020-12-04,160
2020-12-07,263
2020-12-08,357
2020-12-09,561
2020-12-10,252
2020-12-11,199
2020-12-14,166
2020-12-15,247
2020-12-16,848
2020-12-17,426
2020-12-18,262
2020-12-21,249
2020-12-22,405
2020-12-23,954
2020-12-24,537
2020-12-28,391
2020-12-29,534
2020-12-30,1610
2020-12-31,554
2021-01-04,352
2021-01-05,989
2021-01-06,2170
2021-01-07,1274
2021-01-08,1409
2021-01-11,1541
2021-01-12,2591
2021-01-13,3476
2021-01-14,2545
2021-01-15,1725
2021-01-19,3632
2021-01-20,19389
2021-01-21,8499
2021-01-22,7575
2021-01-25,7360
2021-01-26,4917
2021-01-27,4844
2021-01-28,3616
2021-01-29,1466
2021-02-01,1215
2021-02-02,713
2021-02-03,693
2021-02-04,376
2021-02-05,347
2021-02-08,239
2021-02-09,233
2021-02-10,456
2021-02-11,272
2021-02-12,220
2021-02-16,337
2021-02-17,172
2021-02-18,480
2021-02-19,103
2021-02-22,218
2021-02-23,159
2021-02-24,483
2021-02-25,316
2021-02-26,210
2021-03-01,319
2021-03-02,282
2021-03-03,893
2021-03-04,599
2021-03-05,360
2021-03-08,778
2021-03-09,568
2021-03-10,801
2021-03-11,340
2021-03-12,276
2021-03-15,344
2021-03-16,383
2021-03-17,790
2021-03-18,453
2021-03-19,271
2021-03-22,494
2021-03-23,491
2021-03-24,882
2021-03-25,547
2021-03-26,320
2021-03-29,398
2021-03-30,623
2021-03-31,1295
2021-04-01,586
2021-04-02,371
2021-04-05,708
2021-04-06,841
2021-04-07,2277
2021-04-08,1112
2021-04-09,672
2021-04-12,1248
2021-04-13,1633
2021-04-14,3849
2021-04-15,3097
2021-04-16,2270
2021-04-19,3935
2021-04-20,11247
2021-04-21,10721
2021-04-22,9733
2021-04-23,7366
2021-04-26,5155
2021-04-27,3505
2021-04-28,4191
2021-04-29,3402
2021-04-30,1526
2021-05-03,1596
2021-05-04,1711
2021-05-05,2779
2021-05-06,1408
2021-05-07,634
2021-05-10,1656
2021-05-11,1914
2021-05-12,4760
2021-05-13,2564
2021-05-14,2282
2021-05-17,4240
2021-05-18,10170
2021-05-19,15011
2021-05-20,10424
2021-05-21,9261
2021-05-24,12507
2021-05-25,16611
2021-05-26,9075
2021-05-27,6949
2021-05-28,3895
2021-06-01,5245
2021-06-02,2158
2021-06-03,2911
2021-06-04,664
2021-06-07,439
2021-06-08,1457
2021-06-09,2781
2021-06-10,1633
2021-06-11,998
2021-06-14,2120
2021-06-15,2541
2021-06-16,6993
2021-06-17,6860
2021-06-18,2951
2021-06-21,8632
2021-06-22,16457
2021-06-23,7481
2021-06-24,4641
2021-06-25,629
2021-06-28,709
2021-06-29,723
2021-06-30,1223
2021-07-01,387
2021-07-02,173
2021-07-06,525
2021-07-07,375
2021-07-08,1192
2021-07-09,163
2021-07-12,277
2021-07-13,431
2021-07-14,1006
2021-07-15,370
2021-07-16,669
2021-07-19,419
2021-07-20,397
2021-07-21,936
2021-07-22,344
2021-07-23,147
2021-07-26,454
2021-07-27,348
2021-07-28,686
2021-07-29,239
2021-07-30,136
2021-08-02,206
2021-08-03,305
2021-08-04,711
2021-08-05,178
2021-08-06,170
2021-08-09,344
2021-08-10,323
2021-08-11,753
2021-08-12,236
2021-08-13,151
2021-08-16,323
2021-08-17,302
2021-08-18,736
2021-08-19,219
2021-08-20,156
2021-08-23,411
2021-08-24,326
2021-08-25,731
2021-08-26,249
2021-08-27,174
2021-08-30,382
2021-08-31,423
2021-09-01,1179
2021-09-02,317
2021-09-03,216
2021-09-07,651
2021-09-08,958
2021-09-09,3421
2021-09-10,1714
2021-09-13,626
2021-09-14,1935
2021-09-15,5349
2021-09-16,4225
2021-09-17,3135
2021-09-20,5542
2021-09-21,14457
2021-09-22,8945
2021-09-23,6958
2021-09-24,5157
2021-09-27,1409
2021-09-28,1026
2021-09-29,1324
2021-09-30,365
2021-10-01,162
2021-10-04,433
2021-10-05,609
2021-10-06,1272
2021-10-07,519
2021-10-08,216
2021-10-12,426
2021-10-13,1446
2021-10-14,872
2021-10-15,279
2021-10-18,288
2021-10-19,1007
2021-10-20,4432
2021-10-21,3175
2021-10-22,1994
2021-10-25,816
2021-10-26,776
2021-10-27,1082
2021-10-28,412
2021-10-29,148
2021-11-01,262
2021-11-02,334
2021-11-03,688
2021-11-04,251
2021-11-05,146
2021-11-08,287
2021-11-09,316
2021-11-10,517
2021-11-12,325
2021-11-15,107
2021-11-16,420
2021-11-17,589
2021-11-18,230
2021-11-19,183
2021-11-22,242
2021-11-23,307
2021-11-24,714
2021-11-26,186
2021-11-29,78
2021-11-30,361
2021-12-01,570
2021-12-02,148
2021-12-03,130
2021-12-06,276
2021-12-07,318
2021-12-08,656
2021-12-09,408
2021-12-10,210
2021-12-13,332
2021-12-14,444
